"","filename","sti","ai","pi","min_ess"
"4297","article_1_0_1_3_0_637.RDa",1,1,1,NA
"4298","article_1_0_1_3_0_637.RDa",1,1,2,NA
"4299","article_1_0_1_3_0_637.RDa",1,2,1,NA
"4300","article_1_0_1_3_0_637.RDa",1,2,2,NA
"4301","article_1_0_1_3_0_637.RDa",2,1,1,NA
"4302","article_1_0_1_3_0_637.RDa",2,1,2,NA
"4303","article_1_0_1_3_0_637.RDa",2,2,1,NA
"4304","article_1_0_1_3_0_637.RDa",2,2,2,NA
"4305","article_1_0_1_3_0_638.RDa",1,1,1,NA
"4306","article_1_0_1_3_0_638.RDa",1,1,2,NA
"4307","article_1_0_1_3_0_638.RDa",1,2,1,NA
"4308","article_1_0_1_3_0_638.RDa",1,2,2,NA
"4309","article_1_0_1_3_0_638.RDa",2,1,1,NA
"4310","article_1_0_1_3_0_638.RDa",2,1,2,NA
"4311","article_1_0_1_3_0_638.RDa",2,2,1,NA
"4312","article_1_0_1_3_0_638.RDa",2,2,2,NA
"4313","article_1_0_1_3_0_639.RDa",1,1,1,NA
"4314","article_1_0_1_3_0_639.RDa",1,1,2,NA
"4315","article_1_0_1_3_0_639.RDa",1,2,1,NA
"4316","article_1_0_1_3_0_639.RDa",1,2,2,NA
"4317","article_1_0_1_3_0_639.RDa",2,1,1,NA
"4318","article_1_0_1_3_0_639.RDa",2,1,2,NA
"4319","article_1_0_1_3_0_639.RDa",2,2,1,NA
"4320","article_1_0_1_3_0_639.RDa",2,2,2,NA
"4321","article_1_0_1_3_1_640.RDa",1,1,1,NA
"4322","article_1_0_1_3_1_640.RDa",1,1,2,NA
"4323","article_1_0_1_3_1_640.RDa",1,2,1,NA
"4324","article_1_0_1_3_1_640.RDa",1,2,2,NA
"4325","article_1_0_1_3_1_640.RDa",2,1,1,NA
"4326","article_1_0_1_3_1_640.RDa",2,1,2,NA
"4327","article_1_0_1_3_1_640.RDa",2,2,1,NA
"4328","article_1_0_1_3_1_640.RDa",2,2,2,NA
"4329","article_1_0_1_3_1_641.RDa",1,1,1,NA
"4330","article_1_0_1_3_1_641.RDa",1,1,2,NA
"4331","article_1_0_1_3_1_641.RDa",1,2,1,NA
"4332","article_1_0_1_3_1_641.RDa",1,2,2,NA
"4333","article_1_0_1_3_1_641.RDa",2,1,1,NA
"4334","article_1_0_1_3_1_641.RDa",2,1,2,NA
"4335","article_1_0_1_3_1_641.RDa",2,2,1,NA
"4336","article_1_0_1_3_1_641.RDa",2,2,2,NA
"4337","article_1_0_1_3_1_642.RDa",1,1,1,NA
"4338","article_1_0_1_3_1_642.RDa",1,1,2,NA
"4339","article_1_0_1_3_1_642.RDa",1,2,1,NA
"4340","article_1_0_1_3_1_642.RDa",1,2,2,NA
"4341","article_1_0_1_3_1_642.RDa",2,1,1,NA
"4342","article_1_0_1_3_1_642.RDa",2,1,2,NA
"4343","article_1_0_1_3_1_642.RDa",2,2,1,NA
"4344","article_1_0_1_3_1_642.RDa",2,2,2,NA
"4345","article_1_0_1_3_1_643.RDa",1,1,1,NA
"4346","article_1_0_1_3_1_643.RDa",1,1,2,NA
"4347","article_1_0_1_3_1_643.RDa",1,2,1,NA
"4348","article_1_0_1_3_1_643.RDa",1,2,2,NA
"4349","article_1_0_1_3_1_643.RDa",2,1,1,NA
"4350","article_1_0_1_3_1_643.RDa",2,1,2,NA
"4351","article_1_0_1_3_1_643.RDa",2,2,1,NA
"4352","article_1_0_1_3_1_643.RDa",2,2,2,NA
"4353","article_1_0_1_3_1_644.RDa",1,1,1,NA
"4354","article_1_0_1_3_1_644.RDa",1,1,2,NA
"4355","article_1_0_1_3_1_644.RDa",1,2,1,NA
"4356","article_1_0_1_3_1_644.RDa",1,2,2,NA
"4357","article_1_0_1_3_1_644.RDa",2,1,1,NA
"4358","article_1_0_1_3_1_644.RDa",2,1,2,NA
"4359","article_1_0_1_3_1_644.RDa",2,2,1,NA
"4360","article_1_0_1_3_1_644.RDa",2,2,2,NA
"4361","article_1_0_1_3_1_645.RDa",1,1,1,NA
"4362","article_1_0_1_3_1_645.RDa",1,1,2,NA
"4363","article_1_0_1_3_1_645.RDa",1,2,1,NA
"4364","article_1_0_1_3_1_645.RDa",1,2,2,NA
"4365","article_1_0_1_3_1_645.RDa",2,1,1,NA
"4366","article_1_0_1_3_1_645.RDa",2,1,2,NA
"4367","article_1_0_1_3_1_645.RDa",2,2,1,NA
"4368","article_1_0_1_3_1_645.RDa",2,2,2,NA
"4369","article_1_0_1_3_1_646.RDa",1,1,1,NA
"4370","article_1_0_1_3_1_646.RDa",1,1,2,NA
"4371","article_1_0_1_3_1_646.RDa",1,2,1,NA
"4372","article_1_0_1_3_1_646.RDa",1,2,2,NA
"4373","article_1_0_1_3_1_646.RDa",2,1,1,NA
"4374","article_1_0_1_3_1_646.RDa",2,1,2,NA
"4375","article_1_0_1_3_1_646.RDa",2,2,1,NA
"4376","article_1_0_1_3_1_646.RDa",2,2,2,NA
"4377","article_1_0_1_3_1_647.RDa",1,1,1,NA
"4378","article_1_0_1_3_1_647.RDa",1,1,2,NA
"4379","article_1_0_1_3_1_647.RDa",1,2,1,NA
"4380","article_1_0_1_3_1_647.RDa",1,2,2,NA
"4381","article_1_0_1_3_1_647.RDa",2,1,1,NA
"4382","article_1_0_1_3_1_647.RDa",2,1,2,NA
"4383","article_1_0_1_3_1_647.RDa",2,2,1,NA
"4384","article_1_0_1_3_1_647.RDa",2,2,2,NA
"4385","article_1_0_1_3_1_648.RDa",1,1,1,NA
"4386","article_1_0_1_3_1_648.RDa",1,1,2,NA
"4387","article_1_0_1_3_1_648.RDa",1,2,1,NA
"4388","article_1_0_1_3_1_648.RDa",1,2,2,NA
"4389","article_1_0_1_3_1_648.RDa",2,1,1,NA
"4390","article_1_0_1_3_1_648.RDa",2,1,2,NA
"4391","article_1_0_1_3_1_648.RDa",2,2,1,NA
"4392","article_1_0_1_3_1_648.RDa",2,2,2,NA
"4393","article_1_0_1_3_1_649.RDa",1,1,1,NA
"4394","article_1_0_1_3_1_649.RDa",1,1,2,NA
"4395","article_1_0_1_3_1_649.RDa",1,2,1,NA
"4396","article_1_0_1_3_1_649.RDa",1,2,2,NA
"4397","article_1_0_1_3_1_649.RDa",2,1,1,NA
"4398","article_1_0_1_3_1_649.RDa",2,1,2,NA
"4399","article_1_0_1_3_1_649.RDa",2,2,1,NA
"4400","article_1_0_1_3_1_649.RDa",2,2,2,NA
"4401","article_1_0_1_3_1_650.RDa",1,1,1,NA
"4402","article_1_0_1_3_1_650.RDa",1,1,2,NA
"4403","article_1_0_1_3_1_650.RDa",1,2,1,NA
"4404","article_1_0_1_3_1_650.RDa",1,2,2,NA
"4405","article_1_0_1_3_1_650.RDa",2,1,1,NA
"4406","article_1_0_1_3_1_650.RDa",2,1,2,NA
"4407","article_1_0_1_3_1_650.RDa",2,2,1,NA
"4408","article_1_0_1_3_1_650.RDa",2,2,2,NA
"4409","article_1_0_1_3_1_651.RDa",1,1,1,NA
"4410","article_1_0_1_3_1_651.RDa",1,1,2,NA
"4411","article_1_0_1_3_1_651.RDa",1,2,1,NA
"4412","article_1_0_1_3_1_651.RDa",1,2,2,NA
"4413","article_1_0_1_3_1_651.RDa",2,1,1,NA
"4414","article_1_0_1_3_1_651.RDa",2,1,2,NA
"4415","article_1_0_1_3_1_651.RDa",2,2,1,NA
"4416","article_1_0_1_3_1_651.RDa",2,2,2,NA
"4417","article_1_0_1_3_1_652.RDa",1,1,1,NA
"4418","article_1_0_1_3_1_652.RDa",1,1,2,NA
"4419","article_1_0_1_3_1_652.RDa",1,2,1,NA
"4420","article_1_0_1_3_1_652.RDa",1,2,2,NA
"4421","article_1_0_1_3_1_652.RDa",2,1,1,NA
"4422","article_1_0_1_3_1_652.RDa",2,1,2,NA
"4423","article_1_0_1_3_1_652.RDa",2,2,1,NA
"4424","article_1_0_1_3_1_652.RDa",2,2,2,NA
"4425","article_1_0_1_3_1_653.RDa",1,1,1,NA
"4426","article_1_0_1_3_1_653.RDa",1,1,2,NA
"4427","article_1_0_1_3_1_653.RDa",1,2,1,NA
"4428","article_1_0_1_3_1_653.RDa",1,2,2,NA
"4429","article_1_0_1_3_1_653.RDa",2,1,1,NA
"4430","article_1_0_1_3_1_653.RDa",2,1,2,NA
"4431","article_1_0_1_3_1_653.RDa",2,2,1,NA
"4432","article_1_0_1_3_1_653.RDa",2,2,2,NA
"4433","article_1_0_1_3_1_654.RDa",1,1,1,NA
"4434","article_1_0_1_3_1_654.RDa",1,1,2,NA
"4435","article_1_0_1_3_1_654.RDa",1,2,1,NA
"4436","article_1_0_1_3_1_654.RDa",1,2,2,NA
"4437","article_1_0_1_3_1_654.RDa",2,1,1,NA
"4438","article_1_0_1_3_1_654.RDa",2,1,2,NA
"4439","article_1_0_1_3_1_654.RDa",2,2,1,NA
"4440","article_1_0_1_3_1_654.RDa",2,2,2,NA
"4441","article_1_0_1_3_1_655.RDa",1,1,1,NA
"4442","article_1_0_1_3_1_655.RDa",1,1,2,NA
"4443","article_1_0_1_3_1_655.RDa",1,2,1,NA
"4444","article_1_0_1_3_1_655.RDa",1,2,2,NA
"4445","article_1_0_1_3_1_655.RDa",2,1,1,NA
"4446","article_1_0_1_3_1_655.RDa",2,1,2,NA
"4447","article_1_0_1_3_1_655.RDa",2,2,1,NA
"4448","article_1_0_1_3_1_655.RDa",2,2,2,NA
"4449","article_1_0_1_3_1_656.RDa",1,1,1,NA
"4450","article_1_0_1_3_1_656.RDa",1,1,2,NA
"4451","article_1_0_1_3_1_656.RDa",1,2,1,NA
"4452","article_1_0_1_3_1_656.RDa",1,2,2,NA
"4453","article_1_0_1_3_1_656.RDa",2,1,1,NA
"4454","article_1_0_1_3_1_656.RDa",2,1,2,NA
"4455","article_1_0_1_3_1_656.RDa",2,2,1,NA
"4456","article_1_0_1_3_1_656.RDa",2,2,2,NA
"4457","article_1_0_1_3_1_657.RDa",1,1,1,NA
"4458","article_1_0_1_3_1_657.RDa",1,1,2,NA
"4459","article_1_0_1_3_1_657.RDa",1,2,1,NA
"4460","article_1_0_1_3_1_657.RDa",1,2,2,NA
"4461","article_1_0_1_3_1_657.RDa",2,1,1,NA
